Date,energy_statarb,vix_carry
2014-04-23,0.1013499599319406,-0.0098200461809755
2014-04-24,0.0724816534951362,-0.0097245498919947
2014-04-25,-0.2993667188027664,-0.0064308903302903
2014-04-28,0.8471401116424044,0.020590003393778
2014-04-29,0.1648101298976246,0.0090472457532487
2014-04-30,0.2755371873443989,-6.48675629292117e-05
2014-05-01,0.5935627296291676,0.0063620737398999
2014-05-02,0.0106489479760963,-1.901565995525778e-05
2014-05-05,0.201313378821095,0.0203396842371227
2014-05-06,-0.1945055198270416,-0.0088647017602482
2014-05-07,0.0786637685838122,0.0216511532885585
2014-05-08,-0.003537446279364,-0.0025485525090613
2014-05-09,-0.0470920622234219,0.0234179692226524
2014-05-12,0.0234282272482874,0.0398608562772921
2014-05-13,-0.0532304307355709,-0.0
2014-05-14,0.2033749454129798,0.0224728558520586
2014-05-15,-0.202762276649758,-0.037179003241754
2014-05-16,0.4069567614632528,0.0333982804018479
2014-05-19,-0.4131554199004697,0.0190481949706944
2014-05-20,0.1673070272266907,-0.0038387763071656
2014-05-22,0.0863020153527246,0.0218395436079651
2014-05-23,-0.0353525221521808,0.0136251659643174
2014-05-27,-0.1232785116815529,0.0293061265854994
2014-05-28,0.4194126772477018,-0.0
2014-05-29,0.0929569412462176,0.0149815536156168
2014-05-30,-0.0744933746485764,-0.0075188324140273
2014-06-02,-0.1918162234404929,0.0112995552539333
2014-06-03,-0.3095005504861773,-0.0075472056353831
2014-06-04,-0.120184113440923,0.0113422766039344
2014-06-05,0.6290527371652375,0.0387645434502443
2014-06-06,-0.1298390705531525,0.0527505653855289
2014-06-09,-0.303945320636081,-0.0165293019512105
2014-06-10,0.0004482696953758,0.0123712918025467
2014-06-11,0.3081542816825985,-0.0326559629740525
2014-06-12,0.2598884152379218,0.0209902758918358
2014-06-13,-0.2266510106109379,0.0229895182246986
2014-06-16,0.3162999435128695,-0.0077220460939103
2014-06-17,0.1952111351710942,0.0512932943875505
2014-06-19,-0.1483186712232508,-0.0350075525167651
2014-06-20,0.133043311103622,-0.0085636957768752
2014-06-23,0.2613104320633637,0.0275066457898334
2014-06-24,-0.1860152437524709,-0.0390674681909094
2014-06-25,0.4595680748177392,0.0335052766556354
2014-06-26,-0.0130251346305141,-0.0102484144913682
2014-06-27,-0.0043055160917631,0.0118344576470029
2014-06-30,0.0930978777643823,0.0119761910467157
2014-07-01,-0.0756791531860589,0.0285151703080212
2014-07-02,0.0221421197283708,0.0124741742251758
2014-07-03,-0.0254235222956143,0.014328100154079
2014-07-07,-0.0854690092544255,-0.0268022743792547
2014-07-08,-0.4713033090299026,-0.0204506104712908
2014-07-09,0.6984549004525231,0.0081301260832501
2014-07-10,0.2335247074364178,-0.0131631788339917
2014-07-11,0.3810553555928371,0.0228992619740174
2014-07-14,0.0667142946823207,0.0481950305166087
2014-07-15,-0.001968422005064,-0.0116448561705094
2014-07-17,-0.6730822782160599,-0.1159903379476602
2014-07-18,-0.2821659559111956,0.0151581735971067
2014-07-21,-0.5801687183506952,-0.0306574815448476
2014-07-22,-0.3540980197002784,0.0233074129589193
2014-07-23,0.852874867592276,-0.0039523594453389
2014-07-24,0.0719802196183425,-0.0091533819864872
2014-07-25,0.4882467906463597,-0.0247481696891941
2014-07-28,0.0114112657847992,0.0111733005981253
2014-07-29,0.5979567912463551,-0.0074627212015895
2014-07-30,-0.06033583964782,-0.0053893033141491
2014-07-31,0.0616802836399323,-0.0801740648671998
2014-08-01,1.008875068144222,-0.0003488372093023
2014-08-04,-0.3519963524156371,0.0
2014-08-05,0.3788718836851631,-0.0354623263122086
2014-08-06,0.3056361564825741,-0.0001481508924454
2014-08-07,-0.0629087869102834,-0.010521377257115
2014-08-08,0.1623023556480333,0.0140132425321238
2014-08-11,-0.4064650671664183,0.0462374198494683
2014-08-12,-0.3668460868949478,0.0065944404108945
2014-08-13,0.5186575161849376,0.0780537881373664
2014-08-14,-0.0752211185589685,0.0476100489712541
2014-08-15,-0.2010984899909342,-0.0214403312378694
2014-08-18,-0.4739829710928516,0.0487510481357077
2014-08-19,2.273696434310265,0.0282676035724224
2014-08-21,1.5837094707374333,0.0052180513477655
2014-08-22,-0.0110637053099643,-0.0052180513477655
2014-08-25,-0.0452765974900008,0.0074627212015896
2014-08-26,0.0820807211607922,-0.0074627212015895
2014-08-27,0.0932105185896421,-0.0059303361348485
2014-08-28,0.1026721285031325,-0.0051603505593096
2014-08-29,-0.3207019831599322,-0.0145987994211528
2014-09-02,0.293462499110691,0.0036297680505787
2014-09-03,0.0427221518149136,0.0183491386681965
2014-09-04,0.007882980997087,-0.0036968618813262
2014-09-05,0.0235525770722988,0.0261697177333848
2014-09-08,0.0152674463007721,-0.009049835519918
2014-09-09,-0.1265195780324312,-0.0390185675211042
2014-09-10,0.0163264307772331,0.0108050338748292
2014-09-11,-0.0942009070002869,0.0110055818046655
2014-09-12,-0.126298500408141,-0.0362358484540448
2014-09-15,-0.1110282443909229,-0.0246058108022001
2014-09-16,0.0414608456661975,0.1022788491204181
2014-09-18,0.0620115154240972,0.0211275464258752
2014-09-19,0.1434936589080651,-0.0035524016043677
2014-09-22,0.228147952696708,-0.0033613477027049
2014-09-23,0.0264204819467782,-0.0297542610817927
2014-09-24,-0.0545804096619815,0.0381316796139073
2014-09-25,0.0818063825767933,-0.0291057552255629
2014-09-26,0.5181361989278623,0.0174112276404025
2014-09-29,-0.2926739517410524,-0.0197268557953714
2014-09-30,0.1706243862022255,-0.0017460340066146
2014-10-01,-0.1254376901070699,-0.0156937744087251
2014-10-02,-0.5232725349760136,0.011394729576096
2014-10-03,0.0912862402379063,0.0569855574288433
2014-10-06,0.1694101160038708,-0.0370990966298407
2014-10-07,-0.078455856218619,-0.0594732842129583
2014-10-08,-0.3009357292012539,0.0317402105112179
2014-10-09,-0.1753258408179654,-0.0911674436427372
2014-10-10,0.0528171176733965,-0.0003871608206485
2014-10-13,-0.0954092836498526,-0.0
2014-10-14,0.2486528760526504,0.0
2014-10-15,-0.0268241179176838,-0.0
2014-10-16,-0.2481810128660755,0.0
2014-10-17,0.8031841250796803,0.0
2014-10-20,0.0954185940330205,0.0
2014-10-21,0.1516805536508375,0.0728848240253734
2014-10-23,-0.1002831513398307,-0.0207023449193695
2014-10-24,-0.0179310840174866,0.0175443096509095
2014-10-27,-0.0453014997711717,-0.0
2014-10-28,0.1262607318873567,0.079796916840297
2014-10-29,0.0958206787833293,-0.0376219917895843
2014-10-30,-0.0305289258005062,0.0092736367853291
2014-10-31,-0.0256674137565964,0.0219789067187753
2014-11-03,-0.0526886621937955,-0.0126184639592114
2014-11-04,0.0528781843730313,0.0062893289075639
2014-11-05,-0.3018491468737507,0.0372793810927485
2014-11-06,0.6510874493335822,0.0278902539818324
2014-11-07,0.0580698234079253,0.0033726844786391
2014-11-10,0.0093604178002835,0.0555698511548107
2014-11-11,0.0666660638498306,-0.0071174677688639
2014-11-12,-0.3236269973725734,-0.0210534091978324
2014-11-13,0.1315297957527132,-0.0206192872027356
2014-11-14,0.0496178063986133,0.0275879565188289
2014-11-17,-0.0696281360304445,-0.0034904049397683
2014-11-18,0.1879501289549217,0.0246926125903715
2014-11-19,0.1447467330866183,0.003577821347884
2014-11-20,0.0121667193267651,0.0228394919698227
2014-11-21,0.0472371264812881,0.0166393190039646
2014-11-24,0.1186680864711851,0.0237702193339119
2014-11-25,0.1802187070755658,0.0068965790590604
2014-11-26,0.0702928952663836,0.0174524499512261
2014-11-28,-0.1706168120149128,-0.0440842731320192
2014-12-01,1.2414091083086305,-0.0499446765162568
2014-12-02,-0.1675379223151475,0.0933249721464819
2014-12-03,-0.1025085963007318,-0.0021089638748203
2014-12-04,0.0065283099014801,0.0205753977164551
2014-12-05,-0.0275246323852056,0.0290929609416646
2014-12-08,0.1247126909163665,-0.0814609464589806
2014-12-09,0.0057905817700194,-0.0168638060520047
2014-12-10,0.06357488282586,-0.1517589063837878
2014-12-11,0.1918655143003587,-0.0310224277321
2014-12-12,-0.0787459331547869,-0.0082414843823829
2014-12-15,-0.0873192875877142,-0.0001593625498007
2014-12-16,0.5801836808599075,-0.0516522785633773
2014-12-18,-0.0537231011239319,-0.0001567091087169
2014-12-19,0.0483797680150524,0.036618614279698
2014-12-22,0.0249755443284,0.0091014951309324
2014-12-23,-0.033706893042932,0.027822505599299
2014-12-24,-0.053342451582954,-0.0170944333593002
2014-12-26,0.2472100297220663,0.0233837622668641
2014-12-29,-0.1746473542591243,-0.0156497716671278
2014-12-30,-0.1072652533303524,-0.0215062052209634
2014-12-31,0.006140945632214,-0.0844752356353284
2015-01-02,0.1175733877306486,0.0004273387996734
2015-01-05,0.1244876622037812,-0.0643578446707763
2015-01-06,0.1077367157033557,-0.016843991582016
2015-01-07,-0.3537708136484349,0.0073459254355892
2015-01-08,-0.0218294945171471,0.0245494076981394
2015-01-09,0.0119898476948923,-0.0509996136451757
2015-01-12,0.0776742225163289,-0.049698411328305
2015-01-13,-0.4479241743591264,-0.0138136089745943
2015-01-14,-0.3469717586221891,-0.0068232323473518
2015-01-15,1.04329624519651,-0.0001726653696498
2015-01-16,0.0399322216314172,0.0
2015-01-20,0.3291765352207642,0.0022922225312028
2015-01-21,0.1863455274857554,-0.0110810011667459
2015-01-22,0.9849575484237152,0.0903881084844206
2015-01-23,-0.511052369319565,-0.027810416407557
2015-01-26,0.2647793569159988,0.062977523960741
2015-01-27,0.0175714962712792,-0.0353514576858098
2015-01-28,-0.4283180780749353,-0.1384213779187143
2015-01-29,-0.081935457568489,0.0343515416300284
2015-01-30,-0.2363313843542848,-0.064341287305123
2015-02-02,-0.6424015533242651,0.0206127826460222
2015-02-03,0.1806014100743286,0.0449297174691634
2015-02-04,-0.103887163273053,-0.0492881694575247
2015-02-05,0.4813548148039661,0.0571584138399486
2015-02-06,-0.0643969400250865,-0.0237791917661139
2015-02-09,-0.2852589887237873,-0.0257746226886151
2015-02-10,-0.1974161386825043,0.057607549261826
2015-02-11,-0.3977314616353907,0.0081191244385043
2015-02-12,-0.3824442203799751,0.0850370426859121
2015-02-13,0.1401688830836109,0.0269881447176468
2015-02-17,0.6305070542894093,0.0153142349730424
2015-02-18,-0.9290193341816888,0.0061919702479209
2015-02-19,-0.1699434745196687,0.016901810802603
2015-02-20,-0.5070980996911105,0.0405852801150784
2015-02-23,-0.1152913692880728,-0.0088365818004981
2015-02-24,1.5739024360946148,0.0573309317391084
2015-02-25,-0.3561008560371297,-0.0184620628397353
2015-02-26,-0.7425754760093228,0.0246926125903714
2015-02-27,-0.9337664435069504,0.0094192219164916
2015-03-02,1.3052579586018611,0.0353166719248997
2015-03-03,0.0166456607612508,-0.0315239998691608
2015-03-04,0.2667998600938889,0.0025364629959086
2015-03-05,0.1844649447476752,0.0257248912384359
2015-03-06,-0.1251498000931871,-0.0538957682051322
2015-03-09,0.1510663600075558,0.0250013022054171
2015-03-10,-0.0224106117067528,-0.0702578937935381
2015-03-11,0.0460379406934125,-0.0165332930808435
2015-03-12,-0.1268770669130523,0.0832663033687998
2015-03-13,0.0295979719258751,-0.034119836877936
2015-03-16,-0.0285598788196661,0.0153612851614872
2015-03-17,-0.1018400684760082,0.0346491354131741
2015-03-18,-0.152882096299882,-0.0284379353205336
2015-03-19,0.1180833192188726,-0.030677252247047
2015-03-20,-0.0249614882064809,0.0244660521544064
2015-03-23,-0.0980723496487357,0.003100777678248
2015-03-24,0.0333456043987109,0.0156497716671277
2015-03-25,0.0375355679532744,-0.046233195039208
2015-03-26,0.0190509305877524,0.0060423144559626
2015-03-27,0.0210642921865263,0.0152674721307884
2015-03-30,0.0288446791686743,0.0280829687428253
2015-03-31,-0.0144936614002252,-0.0311551677797954
2015-04-01,0.0338378523143344,0.0154562582366918
2015-04-02,-0.0793425529720481,0.0252379325898626
2015-04-06,0.0369026696364271,0.0226180885877724
2015-04-07,0.0793489630068636,0.0032733253449692
2015-04-08,-0.002076559767166,0.0299523222833512
2015-04-09,0.0322771905368807,0.0484523833859468
2015-04-10,-0.061242047397548,0.0339015516756812
2015-04-13,0.0148340462551328,-0.0514766964971888
2015-04-14,-0.0809251641033108,0.05736339487992
2015-04-15,-0.2388749884069676,0.0223889948934787
2015-04-16,0.8159673167267988,0.0098522964430117
2015-04-17,-0.1248702632015432,-0.032470385030784
2015-04-20,0.0285322049841119,0.032470385030784
2015-04-21,-0.1088151434070583,0.0033057881344995
2015-04-22,0.1045164730182269,0.0106525641162073
2015-04-23,-0.018746515340256,0.0127990969188423
2015-04-24,-0.1094864251777411,0.0068027473227525
2015-04-27,-0.0388073680902541,-0.0335601964923019
2015-04-28,0.0469873704588653,0.0438518825288495
2015-04-29,-0.0398653422147487,-0.0372293417683559
2015-04-30,-0.0311389386457738,-0.029462032730316
2015-05-01,0.0045554693461703,0.0701456093667597
2015-05-04,-0.0077594504173495,-0.0
2015-05-05,0.0134976109907385,-0.0538850884949794
2015-05-06,-0.0258619307148517,-0.0290812093008416
2015-05-07,0.0153404399337212,0.0192932029346787
2015-05-08,-0.0286147380528291,0.0671393028376285
2015-05-11,-0.1402200365410691,-0.0341330063694586
2015-05-12,0.2007454836840037,0.0169208774883371
2015-05-13,0.0178894345124154,0.0206903932574462
2015-05-14,0.0528049795584942,0.0441667224257503
2015-05-15,0.0033880417946934,0.0058436981489109
2015-05-18,-0.0098084755723841,0.0297419691987375
2015-05-19,0.0316417266019657,0.0075757938084576
2015-05-20,0.1949963009944417,0.0030464608481651
2015-05-21,-0.1717152135026669,-0.0903746444300215
2015-05-22,-0.0313538280969807,-0.0069444723528109
2015-05-26,-0.1029989923912741,-0.0340168852782543
2015-05-27,-0.1622054313728649,0.0271203062191937
2015-05-28,0.406250986702553,0.0034423441909729
2015-05-29,0.1977790193336846,-0.0102916860365477
2015-06-01,-0.0215143238104562,0.0034188067487856
2015-06-02,-0.1325331803598475,-0.0203396842371227
2015-06-03,0.0888888281327264,0.0341330063694584
2015-06-04,-0.1410277324878145,-0.0374830932547404
2015-06-05,0.1161988264302731,0.0134682170508665
2015-06-08,-0.0100108226740317,-0.0300523450664018
2015-06-09,0.2431617076708957,0.0198873034732596
2015-06-10,0.0408445803357275,0.0660394096771376
2015-06-11,0.0639694744695743,0.0269793979539494
2015-06-12,-0.0026171281752052,-0.04480518190655
2015-06-15,0.0144736321931934,-0.0064725145056175
2015-06-16,0.1176505031025606,0.0314518762168671
2015-06-17,0.2407444425915852,0.0030851424165061
2015-06-18,0.1223931170921606,-0.0094141693506054
2015-06-19,0.155367989274937,-0.0302256912292481
2015-06-22,-0.2109841244768992,0.0600180097262528
2015-06-23,0.343132736623205,0.031416196233379
2015-06-24,-0.1004168370552588,-0.0334759291963895
2015-06-25,-0.0769065205827369,-0.0047896088825642
2015-06-26,0.1668731226105947,0.0068493418455747
2015-06-29,0.2793496934765127,-0.1788792126029816
2015-06-30,0.0343651052027897,-0.0005
2015-07-01,-0.2901419352134624,0.0111064737217259
2015-07-02,-0.274507100200453,-0.0261406437099299
2015-07-06,0.2671440241605723,-0.0109133158600649
2015-07-07,0.0657282565144473,0.0324089384890222
2015-07-08,-1.5926387863809022,-0.0698570949781446
2015-07-09,-0.2880384894515493,-0.0002889993784959
2015-07-10,0.1644625353984499,0.0
2015-07-13,1.2393057458405634,0.0779789933837879
2015-07-14,0.5283651454326905,0.026379594411948
2015-07-15,0.1803623345987832,0.0092692285763623
2015-07-16,-0.0863313032940599,0.0766459045504604
2015-07-17,0.1774556085557563,0.0023228814161396
2015-07-20,-0.1273131514667722,0.0291015424596496
2015-07-21,0.5013412661982157,0.0104292962969856
2015-07-22,0.2360304013755843,-0.0433993155345554
2015-07-23,0.1901183236095688,-0.0035149421074445
2015-07-24,0.0851479856921093,-0.0479543931220358
2015-07-27,0.1577622383739059,-0.001902950146086
2015-07-28,-0.3497777734877196,0.069101172068085
2015-07-29,-0.536612542226776,0.0244840159304053
2015-07-30,0.1918229932496806,0.0071428875123802
2015-07-31,-0.0254925443101787,-0.0035778213478841
2015-08-03,1.4449985551338798,0.0071684894786125
2015-08-04,-0.0132165013155765,-0.0178257839526006
2015-08-05,-0.0243191382572052,0.014235115821872
2015-08-06,-0.1059566752467249,-0.0386691411591541
2015-08-07,0.0342130543250757,0.0173917427118692
2015-08-10,0.465463240907678,0.0474226785516071
2015-08-11,-0.4089387815065887,0.0245243898630843
2015-08-12,-0.681787970710017,0.013889112160667
2015-08-13,0.0668348812936519,0.0105449131766149
2015-08-14,0.6001180527123859,-0.0098453678525293
2015-08-17,0.120701520294563,0.0312747593084285
2015-08-18,0.0934018962161172,-0.0319743046325141
2015-08-19,0.1094301147500539,-0.0104348772925794
2015-08-20,-0.015910493315301,-0.1476410548731905
2015-08-21,0.2060242861160706,-0.0004098360655737
2015-08-24,-0.4223866832299885,-0.0
2015-08-25,-1.1642091041485814,-0.0
2015-08-26,-0.0608081552102457,0.0
2015-08-27,0.3517975336333835,-0.0
2015-08-28,-0.0751620604668383,-0.0
2015-08-31,1.132727976784374,-0.0
2015-09-01,-1.5722128678601874,-0.0
2015-09-02,0.1656965712106571,0.0
2015-09-03,-0.3060619565229023,0.0004265250285595
2015-09-04,-0.2028899932961706,-0.0198794847338671
2015-09-08,-0.0212044873636919,0.0123330495773092
2015-09-09,-0.0821481067004344,-0.0158352480186942
2015-09-10,-0.1948327882742897,0.0013063658572949
2015-09-11,0.2579475087700721,0.0192884518520664
2015-09-14,-0.3495362641815621,0.0012880808447087
2015-09-15,-0.919386545496268,-0.0003189655172413
2015-09-16,0.9974440939945028,0.0004450754613203
2015-09-17,0.3783821277988882,0.0428291458040283
2015-09-18,0.474139596395601,-0.0002295081967213
2015-09-21,0.0545004300330114,0.0363168940883073
2015-09-22,0.7038155887090284,-0.0721573677727046
2015-09-23,-0.023853194646985,0.0111846733031499
2015-09-24,-0.2067458181500895,-0.0126296408116982
2015-09-25,0.0547125763576011,-0.0001694532309082
2015-09-28,-0.2442947566787039,-0.0243737370380652
2015-09-29,-0.0043350803306053,-0.0001651143099068
2015-09-30,0.18545240742138,0.0
2015-10-01,0.0298462921408889,0.0037830082208595
2015-10-02,-0.3363565782377215,0.0299602943770321
2015-10-05,0.439743234487564,0.0444242985326088
2015-10-06,-0.1832359744963936,-0.0182925067090708
2015-10-07,-0.0410762397341714,0.0427318507836958
2015-10-08,-0.265899430452286,0.052782699577919
2015-10-09,-0.0290407793495076,0.0163938097756764
2015-10-12,-0.255040471781042,0.0832618412881502
2015-10-13,-0.2188310201908019,-0.0887563606057912
2015-10-14,0.1768840064635342,-0.0027359798188748
2015-10-15,0.0240696189916065,0.1005149580243033
2015-10-16,0.9645989622468834,0.0275668298326545
2015-10-19,0.0656980801553471,0.0542397689369967
2015-10-20,0.0646965528406817,-0.0062305497506361
2015-10-21,0.3489966790885536,0.0379792480652164
2015-10-22,0.2233037234180194,-0.034868825650824
2015-10-23,-0.0235805291073654,-0.0367013668504277
2015-10-26,-0.2515160094326597,-0.0149034055025749
2015-10-27,0.1146740876732039,0.0239532410224927
2015-10-28,-0.0918187266167771,0.0307716586667536
2015-10-29,-0.0164546985246136,-0.0105689513492343
2015-10-30,0.1662054387235604,-0.0292525428374372
2015-11-02,0.0626121041638892,0.0460911072002668
2015-11-03,0.0653166844833742,-0.0143617829109315
2015-11-04,-0.0673237301449659,-0.0377173661339579
2015-11-05,0.050723792975474,0.0426894086950505
2015-11-06,-0.112119515021854,0.0220481372217626
2015-11-09,-0.0332909298355149,-0.0819028090469072
2015-11-10,-0.0358984567961963,0.0474706126254231
2015-11-11,0.1912474330432219,-0.0332859776334667
2015-11-12,-0.1462414835580141,-0.100706846976479
2015-11-13,0.0316703129320035,-0.0886908454123564
2015-11-16,-0.0417093609847099,0.087043028199304
2015-11-17,0.1137859487797578,-0.0460184872805595
2015-11-18,0.0383938649075805,0.0133895322969167
2015-11-19,-0.1690040820276654,0.0270975599012577
2015-11-20,-0.3969755307383513,0.0422003544903764
2015-11-23,2.2038341222613824,0.0232568621642672
2015-11-24,-0.031440711223368,-0.0261263045922199
2015-11-25,0.0649351154540241,0.0379607622392228
2015-11-27,-0.3153364257800456,-0.0220759516991998
2015-11-30,1.1120838730610625,0.010241494052197
2015-12-01,-0.2023602103850543,0.0512932943875505
2015-12-02,0.2414492106583599,-0.0394588367405479
2015-12-03,0.0934025900886187,-0.0882506880913661
2015-12-04,-0.1027165565032108,0.1215366657248328
2015-12-07,0.1002865040731908,-0.0152674721307883
2015-12-08,0.1363957709879815,-0.016997576368571
2015-12-09,0.2406537557724884,-0.064714067526155
2015-12-10,-0.3030198366934928,-0.0139232780715445
2015-12-11,-0.0835766258181367,-0.148889048291201
2015-12-14,0.6702629458521088,-0.0003671147880041
2015-12-15,-0.1516914821725077,0.0209542516223904
2015-12-16,-0.0391429889094794,0.0157674852323033
2015-12-17,-0.3911099184819003,0.0290503457258256
2015-12-18,0.0090721156352822,-0.0419515961937183
2015-12-21,0.9575648968587448,0.0217103685154466
2015-12-22,-0.4035088563775613,0.0520204007877739
2015-12-23,0.4123901784027465,-0.0027972046210609
2015-12-24,-0.0489969487328071,-0.0185421114139343
2015-12-28,0.0371284692216691,0.024144366962604
2015-12-29,0.0510249896224291,0.0169975763685711
2015-12-30,0.031139351145918,-0.0447001789179069
2015-12-31,0.0916866181414504,-0.0108696722369038
2016-01-04,0.0820302024477521,-0.0593598665182726
2016-01-05,0.0873116676769302,0.0111666521008089
2016-01-06,0.1507911256424706,-0.0273101884382658
2016-01-07,0.0134115261210419,-0.0483944133201761
2016-01-08,0.0293924547168951,-0.000165128703254
2016-01-11,0.062467781293723,0.0
2016-01-12,0.0319198601135957,0.0108044831233565
2016-01-13,-0.0607548214576092,-0.0031595824963444
2016-01-14,0.0805710411032544,-1.335113484646211e-05
2016-01-15,-0.0353666577307111,-0.0
2016-01-19,0.7030488792408518,0.0
2016-01-20,-0.3942653550502999,-0.0136314661961435
2016-01-21,0.3375700253621257,0.009533216035312
2016-01-22,0.1208253986844634,0.0007169901422339
2016-01-25,-0.1836769603386983,-0.0487905582781763
2016-01-26,-0.2459008999586858,0.0201701421334941
2016-01-27,-0.0567358933985614,-0.0120828673776819
2016-01-28,0.0758672239061567,0.0124028432614436
2016-01-29,0.2741215258733998,0.0508203306140091
2016-02-01,0.1430712014648158,0.0044864621627919
2016-02-02,-0.2259750283122703,-0.0716189639824862
2016-02-03,-0.2084173461781205,0.0111648672627186
2016-02-04,0.3190782838022953,-0.0094118716072534
2016-02-05,-0.1506156561984307,-0.037871701012836
2016-02-08,-0.0760459553798299,-0.0245093024160494
2016-02-09,-0.2337222860157049,-0.000235243798118
2016-02-10,1.3888764209122166,-0.0007222865918681
2016-02-11,-0.0589912138363099,-0.0112757945163508
2016-02-12,0.0124788517391646,-8.178014454165106e-05
2016-02-16,0.2364305041006569,0.0268453332060112
2016-02-17,0.0174713090738803,0.0102338430785127
2016-02-18,-0.1720619871834759,0.0295745114814233
2016-02-19,0.05043020226257,0.0136429791413478
2016-02-22,-0.1080961040865847,0.0630587814015357
2016-02-23,-0.9241486551723817,-0.0251441818010251
2016-02-24,1.2592585397709195,0.0125298660040129
2016-02-25,0.1083390808805853,0.034123773229921
2016-02-26,-0.2062654424370185,-0.0322479453058677
2016-02-29,0.0608690038511466,-0.0129391823711973
2016-03-01,1.7377085431550834,0.1035598806040773
2016-03-02,0.3143744210133556,0.0051156587229193
2016-03-03,0.038384251697048,0.0504755214102605
2016-03-04,0.0033801262361061,-0.0321743570278559
2016-03-07,-0.4022087184939664,0.0186423508092797
2016-03-08,-0.5928285798084217,0.0076045993852194
2016-03-09,-0.1366685662249791,0.0283890032626859
2016-03-10,-0.0159654061188456,0.0078844035241489
2016-03-11,0.1544722595908932,0.0710681481491296
2016-03-14,-0.1200111433134244,0.0113961347308695
2016-03-15,0.1252165666693173,0.0320260267194084
2016-03-16,0.4006595228376463,-0.0058997221271883
2016-03-17,0.082625466090337,-0.0448608860295424
2016-03-18,0.1221164788298934,0.0016887141643337
2016-03-21,0.4353654156872711,0.0431721718652087
2016-03-22,-0.6751903435436928,0.0088626872578453
2016-03-23,0.6036967238357236,-0.0520348591230539
2016-03-24,-0.2345830995579174,0.0199153097009415
2016-03-28,0.028229112069414,0.0150552930508494
2016-03-29,-0.0840716721006152,0.0657060635936088
2016-03-30,0.191307115642201,0.0125393492527353
2016-03-31,-0.0388632844838173,-0.0044066800929473
2016-04-01,-0.4596601623686531,0.0319108122810535
2016-04-04,0.117874511059841,-0.03379346109567
2016-04-05,0.2077258335030996,-0.0519200571783598
2016-04-06,0.1055487502246729,0.070907969423051
2016-04-07,0.0046215488188069,0.0074993140618961
2016-04-08,-0.1546131270625008,0.0335621727358778
2016-04-11,-0.1941869697992092,-0.0236697440859049
2016-04-12,-0.0839195509218848,0.0696196342777607
2016-04-13,0.0366287256713154,0.0714589639821449
2016-04-14,0.1595303324262451,0.010152371464018
2016-04-15,0.0838266787427855,-0.0020387366898483
2016-04-18,-0.0251444170757535,0.063046084797872
2016-04-19,0.0755051543271833,0.0428425932444355
2016-04-20,0.0284600756865282,0.0455501357162011
2016-04-21,0.0328437230422484,-0.0210534091978324
2016-04-22,0.0662929983771663,0.0363676441708749
2016-04-25,-0.0822852723246528,-0.0030816665374081
2016-04-26,-0.1085482344118715,0.0186340795448929
2016-04-27,0.069440973258643,0.0318498258870991
2016-04-28,-0.0602049426942319,-0.0657513775627804
2016-04-29,0.0400108990282954,-0.0239532410224927
2016-05-02,0.0643449151541461,0.0673036818961065
2016-05-03,0.3043547551390256,-0.050596849394381
2016-05-04,0.1961724494590526,-0.0167068325017256
2016-05-05,-0.0642612311749945,0.0089153636579522
2016-05-06,-0.0008995876685693,0.062828541200889
2016-05-09,-0.0375939159845768,0.0147296931449855
2016-05-10,0.4666830481357218,0.0666913744986722
2016-05-11,-0.2312647101601204,-0.0763222675596335
2016-05-12,-0.0553637650587721,0.0278605645526223
2016-05-13,-0.0144045018140871,-0.0418201821047779
2016-05-16,0.02608257821759,0.0464300025829394
2016-05-17,-0.0994218841714446,-0.0176648361798053
2016-05-18,-0.1096469476106314,-0.0116055461203078
2016-05-19,0.0855756804884185,0.0055401803756154
2016-05-20,-0.0763253280321338,0.0367792515032963
2016-05-23,0.4826522988411432,-0.0143063956512379
2016-05-24,-0.1411661361107111,0.0645385211375712
2016-05-25,0.0349203690026328,0.0183491386681965
2016-05-26,-0.0991253206850558,0.0218417419150487
2016-05-27,-0.0001162520817607,0.028801990903706
2016-05-31,-0.1079123279334876,0.0065146810211936
2016-06-01,0.4100536535143635,-0.0
2016-06-02,-0.0297496516446445,0.0298529631496812
2016-06-03,-0.0784436778183589,0.0067567824628797
2016-06-06,-0.4576160010600028,0.0170944333593
2016-06-07,-0.1425210274211065,-0.0170944333593
2016-06-08,0.3698901381465813,-0.0168071183163811
2016-06-09,0.2110130203804847,-0.0321444533265671
2016-06-10,-0.3851747559804348,-0.0190372060200841
2016-06-13,-0.4532613804361788,-0.1988508587451651
2016-06-14,-0.668436925508107,0.0161054930181932
2016-06-15,0.3022262306834902,0.0224406124039404
2016-06-16,-0.1894511673288319,-0.0062901582320748
2016-06-17,0.0902522494585323,-0.0023491005581137
2016-06-20,1.0329085077230442,0.0811695548079969
2016-06-21,0.2123272864296806,-0.0085264662823635
2016-06-22,1.1246768581838185,-0.0258121224480421
2016-06-23,0.0721997910008328,-0.0003273809523809
2016-06-24,-0.1197363216538798,-0.2085355130003702
2016-06-27,-0.2598673746546974,-0.0003391304347826
2016-06-28,-0.2040716722551045,0.0
2016-06-29,-0.3273822665712717,0.0624975324137028
2016-06-30,-0.6923724198035089,0.0289238560108547
2016-07-01,0.7681075678072284,0.0106572944739879
2016-07-05,-0.7688550627802738,-0.0029717703891574
2016-07-06,0.2653996774230033,0.0424306071297054
